Date,dIG_spread,dIG_spread_lag1,VIXCLS_level,cpi_mom,cpi_mom_lag1,core_cpi_mom,core_cpi_mom_lag1,pce_mom,pce_mom_lag1,indpro_mom,indpro_mom_lag1,ccsa_growth,ccsa_growth_lag1,UNRATE_lag1,dT5YIFR,dT5YIFR_lag1,dT5YIE,dT5YIE_lag1,dT10YIE,dT10YIE_lag1
2015-05-31,-6.01190469999996,-1.4718614999999602,13.3385,0.0032923197040535257,0.0010419358923821065,0.0014160496244493004,0.0024517696335424333,0.0023968615689424766,0.0008861320916571103,-0.004534818383618244,-0.005530710745190959,-0.009291332611770287,-0.01953187091724473,5.4,-0.007136363999999951,0.05227272799999971,0.02177272699999988,0.14045454600000018,0.007318181999999895,0.09636363599999997
2015-06-30,4.074675199999945,-6.01190469999996,14.33954545,0.0027640971717151075,0.0032923197040535257,0.0015545158499294942,0.0014160496244493004,0.0019400241145763886,0.0023968615689424766,-0.003068189815841116,-0.004534818383618244,0.005888662076644735,-0.009291332611770287,5.6,0.007590909000000146,-0.007136363999999951,-0.006772726999999978,0.02177272699999988,0.0004090910000000836,0.007318181999999895
2015-07-31,7.581027700000007,4.074675199999945,14.35272727,0.0015850629039944053,0.0027640971717151075,0.0020675616955383447,0.0015545158499294942,0.0009122545105055835,0.0019400241145763886,0.006256591421490931,-0.003068189815841116,-0.01283629443141443,0.005888662076644735,5.3,0.04727272699999974,0.007590909000000146,-0.1372727279999999,-0.006772726999999978,-0.04499999999999993,0.0004090910000000836
2015-08-31,20.713344699999993,7.581027700000007,19.42809524,-4.2010893430699525e-06,0.0015850629039944053,0.001038357510751986,0.0020675616955383447,7.17150658298138e-05,0.0009122545105055835,-0.001710842383224609,0.006256591421490931,0.004112259198803869,-0.01283629443141443,5.2,-0.15303030299999976,0.04727272699999974,-0.265930735,-0.1372727279999999,-0.20948052000000006,-0.04499999999999993
2015-09-30,3.329004300000051,20.713344699999993,24.37714286,-0.0022501171352722338,-4.2010893430699525e-06,0.0020529368516637447,0.001038357510751986,-0.0013839839411593502,7.17150658298138e-05,-0.002813206551951275,-0.001710842383224609,-0.004892160079513985,0.004112259198803869,5.1,-0.10285714300000004,-0.15303030299999976,-0.07428571500000003,-0.265930735,-0.08857142800000006,-0.20948052000000006
2015-10-31,4.1948051999999905,3.329004300000051,16.78954545,0.00098899280204634,-0.0022501171352722338,0.001855943244876812,0.0020529368516637447,0.0,-0.0013839839411593502,-0.004748269909224945,-0.002813206551951275,-0.015908302954860787,-0.004892160079513985,5.0,-0.06761904699999999,-0.10285714300000004,0.01904761899999996,-0.07428571500000003,-0.024285713999999903,-0.08857142800000006
2015-11-30,-5.601503800000046,4.1948051999999905,16.21,0.0011939045033511064,0.00098899280204634,0.0019384894463732039,0.001855943244876812,0.000625592923513274,0.0,-0.007211710629219326,-0.004748269909224945,0.0004075994712344766,-0.015908302954860787,5.0,0.05187969899999989,-0.06761904699999999,0.09203007500000004,0.01904761899999996,0.07195488699999997,-0.024285713999999903
2015-12-31,11.101503800000017,-5.601503800000046,18.02545455,-0.001076132249516526,0.0011939045033511064,0.0012520767284645018,0.0019384894463732039,-0.0008410515691119613,0.000625592923513274,-0.004934891257751595,-0.007211710629219326,-0.0021530973245020846,0.0004075994712344766,5.1,-0.08337320599999987,0.05187969899999989,-0.02767942500000009,0.09203007500000004,-0.05552631600000013,0.07195488699999997
2016-01-31,17.926065199999982,11.101503800000017,23.71789474,-0.00045854868045225317,-0.001076132249516526,0.001667000725154466,0.0012520767284645018,0.0004103574270724053,-0.0008410515691119613,0.004960032589750973,-0.004934891257751595,0.001745497853267608,-0.0021530973245020846,5.0,-0.1418899520000001,-0.08337320599999987,-0.04811004800000007,-0.02767942500000009,-0.09499999999999997,-0.05552631600000013
2016-02-29,30.71917289999999,17.926065199999982,22.517,-0.0013305601262363353,-0.00045854868045225317,0.002263159397255521,0.001667000725154466,-0.0005232352472130941,0.0004103574270724053,-0.005201604974451435,0.004960032589750973,-0.0032213453142002635,0.001745497853267608,4.8,-0.11797368399999986,-0.1418899520000001,-0.10702631600000001,-0.04811004800000007,-0.11249999999999982,-0.09499999999999997
2016-03-31,-28.872510799999986,30.71917289999999,15.84909091,0.003129893008927631,-0.0013305601262363353,0.0016401352412911407,0.002263159397255521,0.0023370483889140203,-0.0005232352472130941,-0.00770933566450438,-0.005201604974451435,-0.015225524502396226,-0.0032213453142002635,4.9,0.163045455,-0.11797368399999986,0.325590909,-0.10702631600000001,0.244318182,-0.11249999999999982
2016-04-30,-22.06926409999997,-28.872510799999986,14.30047619,0.0038233269232099687,0.003129893008927631,0.002591053790480302,0.0016401352412911407,0.0032708828850998017,0.0023370483889140203,0.003193639850108454,-0.00770933566450438,-0.00845646510624043,-0.015225524502396226,5.0,0.05307359299999992,0.163045455,0.0728138530000002,0.325590909,0.06294372299999984,0.244318182
2016-05-31,-3.9588744000000418,-22.06926409999997,14.85285714,0.0023613057911546775,0.0038233269232099687,0.0023739700993816726,0.002591053790480302,0.0016314381683830703,0.0032708828850998017,-0.002262973409519198,0.003193639850108454,0.009609335881844316,-0.00845646510624043,5.1,-0.07952380999999997,0.05307359299999992,0.0385714279999998,0.0728138530000002,-0.020476190999999977,0.06294372299999984
2016-06-30,5.346320300000059,-3.9588744000000418,17.77454545,0.002772111434034663,0.0023613057911546775,0.001629346378165586,0.0023739700993816726,0.0017508326014885611,0.0016314381683830703,0.0048389221791156345,-0.002262973409519198,-0.006009494567665641,0.009609335881844316,4.8,-0.16400432899999995,-0.07952380999999997,-0.08456709899999981,0.0385714279999998,-0.12428571399999999,-0.020476190999999977
2016-07-31,-3.400000000000034,5.346320300000059,13.1585,-0.0005038276433131372,0.002772111434034663,0.0011668070984987011,0.001629346378165586,0.00017288106334412134,0.0017508326014885611,0.001150945557358618,0.0048389221791156345,-0.010323183476824482,-0.006009494567665641,4.9,0.038409090999999895,-0.16400432899999995,-0.047409091000000014,-0.08456709899999981,-0.0044999999999999485,-0.12428571399999999
2016-08-31,-7.321343899999988,-3.400000000000034,12.39956522,0.0018475140801852419,-0.0005038276433131372,0.0023939461551121255,0.0011668070984987011,0.0013921280973647754,0.00017288106334412134,-0.0010375130176951686,0.001150945557358618,0.00486027688225299,-0.010323183476824482,4.8,0.09054347800000007,0.038409090999999895,-0.0850217390000001,-0.047409091000000014,0.0027608699999999153,-0.0044999999999999485
2016-09-30,-2.9171842000000225,-7.321343899999988,14.21952381,0.0026197751847689688,0.0018475140801852419,0.0016852185420725974,0.0023939461551121255,0.0018970813977849943,0.0013921280973647754,-0.0008865343119746072,-0.0010375130176951686,-0.016688599797724635,0.00486027688225299,4.9,0.04695652199999989,0.09054347800000007,0.04604554900000002,-0.0850217390000001,0.046501035000000135,0.0027608699999999153
2016-10-31,-6.021428599999993,-2.9171842000000225,14.5852381,0.002339947683755561,0.0026197751847689688,0.0012048581331614017,0.0016852185420725974,0.002045218245085856,0.0018970813977849943,0.0006940965093038542,-0.0008865343119746072,-0.017647094814275732,-0.016688599797724635,5.0,0.12150000000000016,0.04695652199999989,0.18297618999999998,0.04604554900000002,0.15223809499999996,0.046501035000000135
2016-11-30,-8.221861499999989,-6.021428599999993,15.23619048,0.001178253303642407,0.002339947683755561,0.0013597449465088118,0.0012048581331614017,0.0003337226795530057,0.002045218245085856,-0.003850452318468811,0.0006940965093038542,-0.01352832513503266,-0.017647094814275732,4.9,0.18099999999999983,0.12150000000000016,0.129,0.18297618999999998,0.15500000000000003,0.15223809499999996
2016-12-31,-12.172294400000013,-8.221861499999989,12.47238095,0.0025213409056821234,0.001178253303642407,0.0017581066640914855,0.0013597449465088118,0.001717415006009304,0.0003337226795530057,0.007055280199313785,-0.003850452318468811,0.0017834679733113035,-0.01352832513503266,4.7,0.07797619000000022,0.18099999999999983,0.14945238100000013,0.129,0.113714286,0.15500000000000003
2017-01-31,-2.120129800000015,-12.172294400000013,11.6085,0.004034925423658464,0.0025213409056821234,0.002186308668633785,0.0017581066640914855,0.003828295746584942,0.001717415006009304,-0.0022723560797777154,0.007055280199313785,0.01578954680523914,0.0017834679733113035,4.7,0.07702381000000003,0.07797619000000022,0.07454761899999984,0.14945238100000013,0.07578571399999978,0.113714286
2017-02-28,-1.5614034999999689,-2.120129800000015,11.53052632,0.0015913904232975895,0.004034925423658464,0.0021177956525928465,0.002186308668633785,0.0013565319081578764,0.003828295746584942,-0.0038549837501049566,-0.0022723560797777154,-0.010263931197934895,0.01578954680523914,4.7,0.013552631999999676,0.07702381000000003,0.0013421049999999823,0.07454761899999984,0.007447368000000232,0.07578571399999978
2017-03-31,-0.20308920000000796,-1.5614034999999689,11.89782609,-0.0004673107988741876,0.0015913904232975895,-0.0002151643026815364,0.0021177956525928465,-0.000512251355861082,0.0013565319081578764,0.006214169136645964,-0.0038549837501049566,-0.02072549505159671,-0.010263931197934895,4.6,0.004599542000000234,0.013552631999999676,-0.050320366000000005,0.0013421049999999823,-0.022860411000000136,0.007447368000000232
2017-04-30,6.060983900000011,-0.20308920000000796,13.13631579,0.0012333918811604505,-0.0004673107988741876,0.0011271062246107633,-0.0002151643026815364,0.0019070566855727833,-0.000512251355861082,0.009969403101062646,0.006214169136645964,-0.03126434507253251,-0.02072549505159671,4.4,-0.09144164799999999,0.004599542000000234,-0.08810068599999998,-0.050320366000000005,-0.08977116799999996,-0.022860411000000136
2017-05-31,-2.859403000000029,6.060983900000011,10.86227273,-0.0007742776356360892,0.0012333918811604505,0.000807707884447062,0.0011271062246107633,-0.0004312787481524083,0.0019070566855727833,0.0008632680023907824,0.009969403101062646,-0.030716524408829216,-0.03126434507253251,4.4,-0.13693779900000003,-0.09144164799999999,-0.0020574169999998393,-0.08810068599999998,-0.06949760699999996,-0.08977116799999996
2017-06-30,3.6007905000000022,-2.859403000000029,10.51363636,0.0006514164440556414,-0.0007742776356360892,0.0012560219149690965,0.000807707884447062,0.0008423248662960958,-0.0004312787481524083,0.0020851527770453515,0.0008632680023907824,0.010752791776262427,-0.030716524408829216,4.4,-0.10272727200000009,-0.13693779900000003,-0.11363636300000013,-0.0020574169999998393,-0.10818181800000004,-0.06949760699999996
2017-07-31,-11.25454539999997,3.6007905000000022,10.2645,0.0003275963060049847,0.0006514164440556414,0.0009489192363938415,0.0012560219149690965,0.00037079907624892883,0.0008423248662960958,-0.002499708172327253,0.0020851527770453515,0.005437128861657925,0.010752791776262427,4.3,0.0779545450000001,-0.10272727200000009,0.00877272699999998,-0.11363636300000013,0.04336363600000004,-0.10818181800000004
2017-08-31,4.495652199999967,-11.25454539999997,11.97565217,0.0038412391487883113,0.0003275963060049847,0.002180291040500215,0.0009489192363938415,0.002241906558788642,0.00037079907624892883,-0.0045484028848497005,-0.002499708172327253,-0.0019217291083126753,0.005437128861657925,4.3,0.03402173899999994,0.0779545450000001,-0.026717391000000035,0.00877272699999998,0.0036521739999999525,0.04336363600000004
2017-09-30,2.0588933000000367,4.495652199999967,10.438,0.005093396526107519,0.0038412391487883113,0.001096276529758633,0.002180291040500215,0.0037220577129781773,0.002241906558788642,0.0011626012880352476,-0.0045484028848497005,-0.01608922896822662,-0.0019217291083126753,4.4,0.04947826099999997,0.03402173899999994,0.06721739100000002,-0.026717391000000035,0.0583478260000001,0.0036521739999999525
2017-10-31,-11.481818200000006,2.0588933000000367,10.12545455,0.0007747520471248492,0.005093396526107519,0.0028202523739180307,0.001096276529758633,0.001303930389644492,0.0037220577129781773,0.012365560140723098,0.0011626012880352476,0.005242993923378236,-0.01608922896822662,4.3,0.006380951999999995,0.04947826099999997,0.04942857099999998,0.06721739100000002,0.027904761999999916,0.0583478260000001
2017-11-30,6.893939399999965,-11.481818200000006,10.54047619,0.0026644546143197445,0.0007747520471248492,0.0011432131839441695,0.0028202523739180307,0.0014313690902438836,0.001303930389644492,0.0025712217474040955,0.012365560140723098,0.03142838687056404,0.005242993923378236,4.2,-0.030000000000000027,0.006380951999999995,0.021428572000000035,0.04942857099999998,-0.004285713999999885,0.027904761999999916
2017-12-31,-0.6547618999999543,6.893939399999965,10.2645,0.0021046728661735514,0.0026644546143197445,0.0020780863901581625,0.0011432131839441695,0.001449160534708227,0.0014313690902438836,0.002345904426205081,0.0025712217474040955,0.00381243313465518,0.03142838687056404,4.2,0.07061904799999996,-0.030000000000000027,0.013142857000000063,0.021428572000000035,0.04188095199999986,-0.004285713999999885
2018-01-31,-7.711039000000014,-0.6547618999999543,11.06238095,0.004244324461827986,0.0021046728661735514,0.003375543880424381,0.0020780863901581625,0.0037422081093927417,0.001449160534708227,-1.8721766468665635e-05,0.002345904426205081,0.0043032593934650976,0.00381243313465518,4.1,0.11795238100000027,0.07061904799999996,0.17066666699999988,0.013142857000000063,0.14430952399999986,0.04188095199999986
2018-02-28,-1.1956026000000008,-7.711039000000014,22.46473684,0.0026886698861776637,0.004244324461827986,0.001984675205934039,0.003375543880424381,0.0021419942548073223,0.0037422081093927417,0.002427946478813503,-1.8721766468665635e-05,-0.002655708168495252,0.0043032593934650976,4.0,0.08694235599999978,0.11795238100000027,0.028596491000000057,0.17066666699999988,0.05776942300000032,0.14430952399999986
2018-03-31,16.111187099999967,-1.1956026000000008,19.02380952,0.00019234391150568797,0.0026886698861776637,0.00218757777938805,0.001984675205934039,0.0010643540967345544,0.0021419942548073223,0.004534981699050533,0.002427946478813503,-0.014720967942349006,-0.002655708168495252,4.1,-0.07837092699999992,0.08694235599999978,0.056165413,0.028596491000000057,-0.011102757000000185,0.05776942300000032
2018-04-30,5.283549700000023,16.111187099999967,18.26761905,0.002601021066075404,0.00019234391150568797,0.001399880517396035,0.00218757777938805,0.0023808363845967406,0.0010643540967345544,0.011294728569692047,0.004534981699050533,-0.03552650679705138,-0.014720967942349006,4.0,0.046190476000000036,-0.07837092699999992,0.028095239000000216,0.056165413,0.03714285800000017,-0.011102757000000185
2018-05-31,2.7055336000000096,5.283549700000023,14.12454545,0.0022554044437663734,0.002601021066075404,0.0020047692958451435,0.001399880517396035,0.0017181544379996083,0.0023808363845967406,-0.00946948327533903,0.011294728569692047,-0.06718738802980262,-0.03552650679705138,4.0,-0.023896103999999863,0.046190476000000036,0.05229437199999998,0.028095239000000216,0.014199134000000058,0.03714285800000017
2018-06-30,10.920007600000005,2.7055336000000096,13.67809524,0.0009007393845479328,0.0022554044437663734,0.0009872820230407697,0.0020047692958451435,0.0008628720445162941,0.0017181544379996083,0.008215735786215816,-0.00946948327533903,-0.04431712985902436,-0.06718738802980262,3.8,-0.014199134000000058,-0.023896103999999863,-0.034199134000000075,0.05229437199999998,-0.02419913400000029,0.014199134000000058
2018-07-31,1.424242399999983,10.920007600000005,13.14761905,0.0007805158171940718,0.0009007393845479328,0.0011648270190161014,0.0009872820230407697,0.0010579627369251554,0.0008628720445162941,0.0012634228235999245,0.008215735786215816,-0.015239990165826,-0.04431712985902436,4.0,0.018571428,-0.014199134000000058,-0.025238096000000265,-0.034199134000000075,-0.003333333999999688,-0.02419913400000029
2018-08-31,-4.788914100000014,1.424242399999983,12.54695652,0.0017857254132316314,0.0007805158171940718,0.0007447778617706291,0.0011648270190161014,0.0006949032553489332,0.0010579627369251554,0.006772933873277154,0.0012634228235999245,-0.024481026753742086,-0.015239990165826,3.8,0.02946169799999998,0.018571428,-0.0597722559999998,-0.025238096000000265,-0.015155279000000021,-0.003333333999999688
2018-09-30,-1.9676364000000035,-4.788914100000014,12.91052632,0.0020601581183248285,0.0017857254132316314,0.0018479101990944713,0.0007447778617706291,0.0020525258151469217,0.0006949032553489332,0.00043523731929440146,0.006772933873277154,-0.03981568565335536,-0.024481026753742086,3.8,0.022242562999999826,0.02946169799999998,0.025812357000000175,-0.0597722559999998,0.024027459999999667,-0.015155279000000021
2018-10-31,0.1751463999999885,-1.9676364000000035,19.35217391,0.002336847588066071,0.0020601581183248285,0.0021226217892555965,0.0018479101990944713,0.0017267201980164515,0.0020525258151469217,-0.0016737692789394742,0.00043523731929440146,0.026562197820059197,-0.03981568565335536,3.7,-0.0024401919999998967,0.022242562999999826,-0.021148326000000273,0.025812357000000175,-0.011794258999999752,0.024027459999999667
2018-11-30,16.377075000000076,0.1751463999999885,19.38904762,-0.0007044399795823608,0.002336847588066071,0.0020140605161520497,0.0021226217892555965,0.0003410890519122134,0.0017267201980164515,0.0007973366110878288,-0.0016737692789394742,0.05630348178986466,0.026562197820059197,3.8,-0.07195454500000009,-0.0024401919999998967,-0.14277272699999988,-0.021148326000000273,-0.1073636360000001,-0.011794258999999752
2018-12-31,24.04138759999998,16.377075000000076,24.95315789,0.0006846591120321932,-0.0007044399795823608,0.002402301820183972,0.0020140605161520497,0.000691566327828852,0.0003410890519122134,0.0003124133378804572,0.0007973366110878288,0.03762162657609558,0.05630348178986466,3.8,-0.1324473679999998,-0.07195454500000009,-0.2429210530000001,-0.14277272699999988,-0.1876842110000001,-0.1073636360000001
2019-01-31,-2.2677945000000648,24.04138759999998,19.57238095,-0.0008153120801193126,0.0006846591120321932,0.002699544099611373,0.002402301820183972,-0.0005161943927340928,0.000691566327828852,-0.006608353938973188,0.0003124133378804572,0.016945235587689567,0.03762162657609558,3.9,-0.0715288220000001,-0.1324473679999998,0.02651629100000008,-0.2429210530000001,-0.02250626499999986,-0.1876842110000001
2019-02-28,-17.350626499999947,-2.2677945000000648,15.23473684,0.0029967603671732235,-0.0008153120801193126,0.001609343735245794,0.002699544099611373,0.0018298266770759852,-0.0005161943927340928,-0.00518661840574719,-0.006608353938973188,0.012287225237900046,0.016945235587689567,4.0,0.036791978999999975,-0.0715288220000001,0.129273183,0.02651629100000008,0.08303258099999988,-0.02250626499999986
2019-03-31,-4.68184100000002,-17.350626499999947,14.4852381,0.0037746599164281136,0.0029967603671732235,0.0014576676459530091,0.001609343735245794,0.0022631805876676125,0.0018298266770759852,0.00010697204927723192,-0.00518661840574719,-0.011893933663316147,0.012287225237900046,3.8,0.01320802100000007,0.036791978999999975,0.05882205500000004,0.129273183,0.036015038000000166,0.08303258099999988
2019-04-30,-7.396103899999986,-4.68184100000002,12.94904762,0.0037526294749232747,0.0037746599164281136,0.0016425884769839527,0.0014576676459530091,0.002819373176830453,0.0022631805876676125,-0.005473150389978976,0.00010697204927723192,-0.06600009877703705,-0.011893933663316147,3.8,0.02523809499999974,0.01320802100000007,0.02238095299999987,0.05882205500000004,0.023809523999999804,0.036015038000000166
2019-05-31,5.048654199999973,-7.396103899999986,16.72181818,0.0002468028273403533,0.0037526294749232747,0.0008393519170262209,0.0016425884769839527,0.00072535606072055,0.002819373176830453,0.001395264535141827,-0.005473150389978976,-0.023373351185309588,-0.06600009877703705,3.7,-0.09021644999999978,0.02523809499999974,-0.13038961100000002,0.02238095299999987,-0.11030303099999994,0.023809523999999804
2019-06-30,4.884679100000042,5.048654199999973,15.836,-0.0003251656708549433,0.0002468028273403533,0.0019887387592332217,0.0008393519170262209,0.00047361528826250776,0.00072535606072055,0.0012187739512290463,0.001395264535141827,0.0018410560585291336,-0.023373351185309588,3.6,-0.09354545500000011,-0.09021644999999978,-0.15918181799999997,-0.13038961100000002,-0.126363636,-0.11030303099999994
2019-07-31,-10.424204700000004,4.884679100000042,13.30590909,0.0023052171103783436,-0.0003251656708549433,0.0020569606449631905,0.0019887387592332217,0.0013326511102862426,0.00047361528826250776,-0.005248652711969726,0.0012187739512290463,0.0,0.0018410560585291336,3.6,0.0749090910000001,-0.09354545500000011,0.030545455000000166,-0.15918181799999997,0.05272727300000013,-0.126363636
2019-08-31,15.664031600000001,-10.424204700000004,18.97909091,0.0009143518703291775,0.0023052171103783436,0.002264980850958942,0.0020569606449631905,0.00046311484145977744,0.0013326511102862426,0.00757570872256963,-0.005248652711969726,-0.0070141184630081455,0.0,3.7,-0.133636364,0.0749090910000001,-0.19909091,0.030545455000000166,-0.16636363700000012,0.05272727300000013
2019-09-30,-4.26601740000001,15.664031600000001,15.559,0.0015376632893948639,0.0009143518703291775,0.0019346356823994881,0.002264980850958942,0.000607512928334053,0.00046311484145977744,-0.0031309482972101677,0.00757570872256963,-0.024121646948534803,-0.0070141184630081455,3.6,-0.011772727000000094,-0.133636364,0.013045454999999873,-0.19909091,0.0006363640000000004,-0.16636363700000012
2019-10-31,-4.909872000000021,-4.26601740000001,15.46652174,0.0028232930540426082,0.0015376632893948639,0.00219889086215197,0.0019346356823994881,0.0017722133220132719,0.000607512928334053,-0.008550005307015773,-0.0031309482972101677,0.0234422361568285,-0.024121646948534803,3.5,-0.06095454499999997,-0.011772727000000094,0.00877272699999998,0.013045454999999873,-0.026090908999999884,0.0006363640000000004
2019-11-30,-8.636368499999975,-4.909872000000021,12.5235,0.0028114667260625836,0.0028232930540426082,0.0021790032711344054,0.00219889086215197,0.0010291381636511332,0.0017722133220132719,0.005512998337060537,-0.008550005307015773,0.04038445673856117,0.0234422361568285,3.6,0.013086123999999977,-0.06095454499999997,0.14614832600000005,0.00877272699999998,0.07961722500000001,-0.026090908999999884
2019-12-31,-9.313283300000037,-8.636368499999975,13.75666667,0.0029079862276493174,0.0028114667260625836,0.001775878623420546,0.0021790032711344054,0.0027168320996171502,0.0010291381636511332,-0.0020314424783958174,0.005512998337060537,0.04881276968065684,0.04038445673856117,3.6,0.08213032599999992,0.013086123999999977,0.07300751800000005,0.14614832600000005,0.07756892199999998,0.07961722500000001
2020-01-31,-2.727272699999986,-9.313283300000037,13.94095238,0.001919820118897242,0.0029079862276493174,0.0026129279642779224,0.001775878623420546,0.0017528991973829733,0.0027168320996171502,-0.005951435148005224,-0.0020314424783958174,0.01722852334345859,0.04881276968065684,3.6,-0.02523809499999996,0.08213032599999992,0.030952380999999862,0.07300751800000005,0.002857142999999951,0.07756892199999998
2020-02-29,7.401458200000022,-2.727272699999986,19.62894737,0.00047455810079632954,0.001919820118897242,0.0024490450110326023,0.0026129279642779224,0.0007940190694739613,0.0017528991973829733,0.0032964085630577955,-0.005951435148005224,-0.01683300959419931,0.01722852334345859,3.6,-0.13899749399999983,-0.02523809499999996,-0.07132831999999989,0.030952380999999862,-0.10516290699999997,0.002857142999999951
2020-03-31,144.72408289999998,7.401458200000022,57.73681818,-0.004538731922905548,0.00047455810079632954,-0.0011825817584059095,0.0024490450110326023,-0.0028921128737424695,0.0007940190694739613,-0.040811011528565366,0.0032964085630577955,0.7398719543514591,-0.01683300959419931,3.5,-0.3514354070000001,-0.13899749399999983,-0.906507177,-0.07132831999999989,-0.628971292,-0.10516290699999997
2020-04-30,-3.922077899999948,144.72408289999998,41.45380952,-0.007951678519018124,-0.004538731922905548,-0.004909919773632865,-0.0011825817584059095,-0.004161286872070846,-0.0028921128737424695,-0.1420453497763967,-0.040811011528565366,1.524129438687078,0.7398719543514591,4.4,0.14900432900000005,-0.3514354070000001,0.084025974,-0.906507177,0.11651515099999987,-0.628971292
2020-05-31,-48.023376600000006,-3.922077899999948,30.897,-0.0008987289452484504,-0.007951678519018124,-0.001257629722313247,-0.004909919773632865,0.001001058895803375,-0.004161286872070846,0.015579252601223281,-0.1420453497763967,0.17682660615933798,1.524129438687078,14.8,0.017904761999999907,0.14900432900000005,0.0064285710000000496,0.084025974,0.01216666700000002,0.11651515099999987
2020-06-30,-44.96363640000001,-48.023376600000006,31.11954545,0.004835787945001613,-0.0008987289452484504,0.0016451427775105998,-0.001257629722313247,0.003150637536018408,0.001001058895803375,0.06377139012871069,0.015579252601223281,-0.13957132176923182,0.17682660615933798,13.2,0.06627272700000009,0.017904761999999907,0.24909090900000008,0.0064285710000000496,0.15768181800000014,0.01216666700000002
2020-07-31,-15.699604800000031,-44.96363640000001,26.84045455,0.005083500471799063,0.004835787945001613,0.0057760485244822135,0.0016451427775105998,0.002949515660104929,0.003150637536018408,0.03567157831764867,0.06377139012871069,-0.06517792001126566,-0.13957132176923182,11.0,0.06727272799999984,0.06627272700000009,0.2990909089999998,0.24909090900000008,0.183181818,0.15768181800000014
2020-08-31,-11.69433459999999,-15.699604800000031,22.88952381,0.003724399090982544,0.005083500471799063,0.0038558420034124907,0.0057760485244822135,0.0027882833847074906,0.002949515660104929,0.009696666039146429,0.03567157831764867,-0.16715727726676377,-0.06517792001126566,10.2,0.17283549700000012,0.06727272799999984,0.23729437200000003,0.2990909089999998,0.205064935,0.183181818
2020-09-30,0.39610389999998574,-11.69433459999999,27.64761905,0.002622697257172568,0.003724399090982544,0.001901908995113999,0.0038558420034124907,0.0017815721604312884,0.0027882833847074906,-0.0003962031280977385,0.009696666039146429,-0.1698615072838514,-0.16715727726676377,8.4,0.007619048000000017,0.17283549700000012,-0.018095237999999902,0.23729437200000003,-0.005238095000000165,0.205064935
2020-10-31,-6.313288099999994,0.39610389999998574,29.43863636,0.0012377095499918056,0.002622697257172568,0.0013860016078774962,0.001901908995113999,0.0008943523202313841,0.0017815721604312884,0.006591957015615435,-0.0003962031280977385,-0.4069165700864996,-0.1698615072838514,7.8,0.06666666700000001,0.007619048000000017,0.028571429000000093,-0.018095237999999902,0.04761904800000005,-0.005238095000000165
2020-11-30,-16.797101499999997,-6.313288099999994,24.9955,0.0022715509642852183,0.0012377095499918056,0.0025033065973882884,0.0013860016078774962,0.0010170668481261913,0.0008943523202313841,0.00441703543004035,0.006591957015615435,-0.28013887868350196,-0.4069165700864996,6.9,-0.04771929899999994,0.06666666700000001,0.06431077699999999,0.028571429000000093,0.008295739000000024,0.04761904800000005
2020-12-31,-16.619047600000002,-16.797101499999997,22.37409091,0.004336891736264725,0.0022715509642852183,0.001332538942593331,0.0025033065973882884,0.004180952918398262,0.0010170668481261913,0.012820635872185626,0.00441703543004035,-0.09957260286260272,-0.28013887868350196,6.7,0.16741626799999998,-0.04771929899999994,0.24019138699999987,0.06431077699999999,0.20380382800000008,0.008295739000000024
2021-01-31,-12.105263199999982,-16.619047600000002,24.91,0.002264220954979912,0.004336891736264725,0.00027738892138540194,0.001332538942593331,0.004229493762841763,0.004180952918398262,0.006188305656162463,0.012820635872185626,-0.08522838377154329,-0.09957260286260272,6.7,0.09363636399999997,0.16741626799999998,0.23770334999999987,0.24019138699999987,0.16566985600000006,0.20380382800000008
2021-02-28,-8.969924800000001,-12.105263199999982,23.14052632,0.003549903768219842,0.002264220954979912,0.001330396802239342,0.00027738892138540194,0.0033200592931370565,0.004229493762841763,-0.03403259778062839,0.006188305656162463,-0.10950153210349889,-0.08522838377154329,6.4,-0.01157894699999984,0.09363636399999997,0.20842105200000027,0.23770334999999987,0.09842105300000004,0.16566985600000006
2021-03-31,-7.142203299999991,-8.969924800000001,21.84304348,0.004821931298899962,0.003549903768219842,0.002497101231350385,0.001330396802239342,0.0051883949050850475,0.0033200592931370565,0.027732274005926705,-0.03403259778062839,-0.108706900701387,-0.10950153210349889,6.2,0.005057207999999758,-0.01157894699999984,0.18537757499999996,0.20842105200000027,0.09521739099999982,0.09842105300000004
2021-04-30,-7.3778468,-7.142203299999991,17.41619048,0.006690876031452575,0.004821931298899962,0.007973198423707473,0.002497101231350385,0.0052545399276882065,0.0051883949050850475,0.0014125460433840331,0.027732274005926705,-0.0482494638865365,-0.108706900701387,6.1,0.1160671940000002,0.005057207999999758,0.03258893299999999,0.18537757499999996,0.07432806399999992,0.09521739099999982
2021-05-31,-1.6000000000000227,-7.3778468,19.7605,0.006650131324619224,0.006690876031452575,0.006669326083262206,0.007973198423707473,0.005162366128694806,0.0052545399276882065,0.00865747535738226,0.0014125460433840331,-0.044922258184220354,-0.0482494638865365,6.1,0.11695454500000002,0.1160671940000002,0.11995454500000013,0.03258893299999999,0.11845454500000008,0.07432806399999992
